KnjigaID,AutorID
1,1
2,29
3,22
4,17
5,4
6,1
7,14
8,9
9,19
10,6
11,12
12,10
13,20
14,1
15,3
16,12
17,16
18,13
19,11
20,1
21,21
22,5
23,8
24,26
25,23
26,27
27,19
28,15
29,19
30,1
31,19
32,9
33,8
34,9
35,16
36,1
37,21
38,17
39,6
40,25
41,20
42,28
43,8
44,3
45,17
46,30
47,4
48,7
49,25
50,13
51,13
52,27
53,25
54,4
55,10
56,17
57,5
58,5
59,9
60,16
61,3
62,5
63,21
64,7
65,21
66,24
67,12
68,5
69,16
70,2
71,4
72,7
73,28
74,10
75,14
76,14
77,14
78,24
79,13
80,28
81,30
82,26
83,6
84,2
85,27
86,22
87,19
88,21
89,20
90,6
91,28
92,1
93,23
94,23
95,17
96,29
97,22
98,18
99,18
100,22
101,12
102,21
103,19
104,3
105,11
106,1
107,24
108,19
109,13
110,26
111,15
112,14
113,23
114,2
115,27
116,24
117,30
118,4
119,16
120,5
121,9
122,22
123,29
124,19
125,8
126,1
127,7
128,9
129,19
130,25
131,5
132,24
133,9
134,14
135,9
136,6
137,21
138,22
139,29
140,17
141,27
142,7
143,19
144,22
145,5
146,25
147,19
148,15
149,16
150,13
151,29
152,2
153,16
154,15
155,21
156,29
157,25
158,29
159,3
160,1
161,29
162,25
163,16
164,21
165,27
166,12
167,2
168,27
169,12
170,19
171,1
172,18
173,29
174,4
175,24
176,10
177,21
178,1
179,27
180,24
181,18
182,30
183,26
184,9
185,12
186,26
187,26
188,16
189,19
190,9
191,14
192,15
193,16
194,23
195,16
196,6
197,10
198,25
199,12
200,9
