RecenzijaID,KnjigaID,ClanID,Ocjena,Komentar,DatumRecenzije
1,133,119,2,"Nije loša, ali sam čitao i bolje.",2023-12-10
2,193,33,3,"Fantastično napisana, jedva čekam nastavak!",2023-12-13
3,177,190,4,"Jedna od najboljih knjiga koje sam pročitao.",2023-12-25
4,94,167,5,"Dosadnjikava, teško sam ju završio.",2024-03-26
5,9,53,2,"Vrlo edukativna i inspirativna.",2024-10-25
6,83,59,2,"Nije loša, ali sam čitao i bolje.",2024-07-26
7,151,187,1,"Nije loša, ali sam čitao i bolje.",2024-04-20
8,131,117,5,"Nije loša, ali sam čitao i bolje.",2024-09-21
9,19,53,5,"Jedna od najboljih knjiga koje sam pročitao.",2023-08-07
10,163,129,3,"Fantastično napisana, jedva čekam nastavak!",2023-12-07
11,88,116,5,"Jedna od najboljih knjiga koje sam pročitao.",2024-06-08
12,4,148,2,"Priča mi nije bila uvjerljiva.",2024-03-13
13,99,38,2,"Vrlo zanimljiva, ali malo predugačka.",2024-07-03
14,139,138,5,"Nije loša, ali sam čitao i bolje.",2023-12-13
15,69,195,3,"Priča mi nije bila uvjerljiva.",2024-08-05
16,123,180,2,"Dosadnjikava, teško sam ju završio.",2023-05-01
17,107,57,5,"Jedna od najboljih knjiga koje sam pročitao.",2023-04-08
18,8,182,3,"Nije loša, ali sam čitao i bolje.",2023-08-15
19,197,183,2,"Izvrsna knjiga, preporučujem svima!",2023-03-22
20,145,133,5,"Fantastično napisana, jedva čekam nastavak!",2023-09-09
21,19,105,4,"Sjajna priča, odlično razvijeni likovi.",2025-02-09
22,71,179,1,Nisam uživao koliko sam očekivao.,2023-05-11
23,20,21,3,"Vrlo zanimljiva, ali malo predugačka.",2023-09-05
24,65,146,1,"Priča mi nije bila uvjerljiva.",2024-12-28
25,157,7,3,"Priča mi nije bila uvjerljiva.",2024-06-30
26,84,189,3,"Fantastično napisana, jedva čekam nastavak!",2024-02-05
27,69,112,4,"Priča mi nije bila uvjerljiva.",2023-08-28
28,189,192,4,"Vrlo edukativna i inspirativna.",2023-04-09
29,68,117,2,"Nisam uživao koliko sam očekivao.",2023-04-24
30,164,138,3,"Dosadnjikava, teško sam ju završio.",2023-06-29
31,57,56,5,"Izvrsna knjiga, preporučujem svima!",2025-03-10
32,40,107,3,"Izvrsna knjiga, preporučujem svima!",2023-09-26
33,73,65,2,"Fantastično napisana, jedva čekam nastavak!",2024-09-19
34,175,65,4,"Dosadnjikava, teško sam ju završio.",2024-01-11
35,45,76,1,"Vrlo edukativna i inspirativna.",2025-02-21
36,147,78,2,"Sjajna priča, odlično razvijeni likovi.",2024-06-30
37,69,150,3,"Dosadnjikava, teško sam ju završio.",2025-02-10
38,39,113,4,"Izvrsna knjiga, preporučujem svima!",2023-05-30
39,37,174,1,"Priča mi nije bila uvjerljiva.",2024-06-22
40,93,14,5,"Sjajna priča, odlično razvijeni likovi.",2025-01-31
41,72,113,5,"Priča mi nije bila uvjerljiva.",2023-03-28
42,2,180,5,"Sjajna priča, odlično razvijeni likovi.",2024-04-04
43,156,153,4,"Izvrsna knjiga, preporučujem svima!",2023-12-05
44,110,10,3,"Sjajna priča, odlično razvijeni likovi.",2024-11-28
45,116,187,1,"Fantastično napisana, jedva čekam nastavak!",2024-12-28
46,118,136,3,Nisam uživao koliko sam očekivao.,2024-12-27
47,122,112,5,"Fantastično napisana, jedva čekam nastavak!",2024-03-05
48,175,121,5,"Nije loša, ali sam čitao i bolje.",2023-06-07
49,96,100,1,"Nisam uživao koliko sam očekivao.",2023-07-01
50,82,154,4,"Fantastično napisana, jedva čekam nastavak!",2024-07-24
51,73,147,4,"Vrlo edukativna i inspirativna.",2025-03-06
52,120,30,5,"Vrlo edukativna i inspirativna.",2023-10-08
53,142,66,2,"Dosadnjikava, teško sam ju završio.",2023-08-15
54,179,31,2,"Izvrsna knjiga, preporučujem svima!",2023-03-30
55,85,189,1,"Nisam uživao koliko sam očekivao.",2023-08-07
56,63,191,3,"Nije loša, ali sam čitao i bolje.",2024-08-18
57,134,164,3,"Vrlo zanimljiva, ali malo predugačka.",2024-01-18
58,56,4,5,"Sjajna priča, odlično razvijeni likovi.",2023-07-14
59,154,134,5,"Dosadnjikava, teško sam ju završio.",2023-10-19
60,34,155,4,"Vrlo zanimljiva, ali malo predugačka.",2023-07-24
61,184,153,5,"Priča mi nije bila uvjerljiva.",2024-10-22
62,65,171,1,"Dosadnjikava, teško sam ju završio.",2023-05-15
63,106,17,3,"Sjajna priča, odlično razvijeni likovi.",2024-06-27
64,80,113,2,"Vrlo zanimljiva, ali malo predugačka.",2023-03-31
65,39,133,4,"Sjajna priča, odlično razvijeni likovi.",2024-03-18
66,125,136,1,"Fantastično napisana, jedva čekam nastavak!",2023-10-07
67,55,27,1,"Vrlo zanimljiva, ali malo predugačka.",2024-02-25
68,175,93,5,"Priča mi nije bila uvjerljiva.",2023-09-27
69,178,153,4,"Sjajna priča, odlično razvijeni likovi.",2023-04-18
70,100,5,2,Vrlo edukativna i inspirativna.,2025-02-26
71,25,1,4,"Izvrsna knjiga, preporučujem svima!",2023-06-24
72,125,108,5,"Jedna od najboljih knjiga koje sam pročitao.",2023-07-21
73,77,135,1,"Izvrsna knjiga, preporučujem svima!",2025-03-07
74,36,124,5,"Nije loša, ali sam čitao i bolje.",2024-02-03
75,160,116,1,"Izvrsna knjiga, preporučujem svima!",2023-06-10
76,15,33,3,"Nisam uživao koliko sam očekivao.",2023-05-11
77,155,52,5,"Vrlo zanimljiva, ali malo predugačka.",2024-02-15
78,33,66,5,"Jedna od najboljih knjiga koje sam pročitao.",2024-07-25
79,67,124,1,"Sjajna priča, odlično razvijeni likovi.",2024-07-21
80,138,176,1,"Izvrsna knjiga, preporučujem svima!",2023-05-13
81,28,42,3,"Jedna od najboljih knjiga koje sam pročitao.",2023-04-11
82,104,132,3,"Vrlo zanimljiva, ali malo predugačka.",2023-07-21
83,45,104,4,"Nije loša, ali sam čitao i bolje.",2024-01-21
84,104,124,5,"Vrlo edukativna i inspirativna.",2023-09-20
85,136,138,5,"Dosadnjikava, teško sam ju završio.",2023-11-14
86,87,17,2,"Vrlo edukativna i inspirativna.",2024-04-26
87,72,185,3,"Vrlo zanimljiva, ali malo predugačka.",2023-04-09
88,96,63,5,"Vrlo zanimljiva, ali malo predugačka.",2024-03-31
89,14,94,2,"Priča mi nije bila uvjerljiva.",2023-07-21
90,148,120,3,"Nisam uživao koliko sam očekivao.",2023-07-21
91,96,182,2,"Izvrsna knjiga, preporučujem svima!",2024-04-26
92,38,186,4,"Nije loša, ali sam čitao i bolje.",2023-04-22
93,144,84,3,"Jedna od najboljih knjiga koje sam pročitao.",2024-01-08
94,200,196,4,"Fantastično napisana, jedva čekam nastavak!",2023-11-11
95,100,157,5,"Sjajna priča, odlično razvijeni likovi.",2025-01-30
96,32,190,2,"Priča mi nije bila uvjerljiva.",2024-10-10
97,151,164,4,"Jedna od najboljih knjiga koje sam pročitao.",2025-02-18
98,135,84,1,"Jedna od najboljih knjiga koje sam pročitao.",2023-05-10
99,70,57,4,"Vrlo edukativna i inspirativna.",2024-01-19
100,166,193,2,"Dosadnjikava, teško sam ju završio.",2023-11-24
